5.969555e-02 5.348480e-02 3.272372e-02 3.673953e-02 7.863497e-02 9.463128e-02 7.863497e-02 3.673953e-02 3.272372e-02 5.348480e-02 5.969555e-02 
5.965905e-02 5.358913e-02 3.333370e-02 3.733195e-02 7.809415e-02 9.200305e-02 7.809415e-02 3.733195e-02 3.333370e-02 5.358913e-02 5.965905e-02 
5.957623e-02 5.364980e-02 3.389620e-02 3.786910e-02 7.751328e-02 8.934965e-02 7.751328e-02 3.786910e-02 3.389620e-02 5.364980e-02 5.957623e-02 
5.944978e-02 5.366937e-02 3.441347e-02 3.835358e-02 7.689530e-02 8.668630e-02 7.689530e-02 3.835358e-02 3.441347e-02 5.366937e-02 5.944978e-02 
5.928233e-02 5.365018e-02 3.488767e-02 3.878790e-02 7.624298e-02 8.402667e-02 7.624298e-02 3.878790e-02 3.488767e-02 5.365018e-02 5.928233e-02 
5.907638e-02 5.359453e-02 3.532083e-02 3.917448e-02 7.555905e-02 8.138300e-02 7.555905e-02 3.917448e-02 3.532083e-02 5.359453e-02 5.907638e-02 
5.883430e-02 5.350460e-02 3.571495e-02 3.951565e-02 7.484603e-02 7.876600e-02 7.484603e-02 3.951565e-02 3.571495e-02 5.350460e-02 5.883430e-02 
5.855840e-02 5.338245e-02 3.607185e-02 3.981363e-02 7.410640e-02 7.618510e-02 7.410640e-02 3.981363e-02 3.607185e-02 5.338245e-02 5.855840e-02 
5.825090e-02 5.323010e-02 3.639337e-02 4.007055e-02 7.334250e-02 7.364850e-02 7.334250e-02 4.007055e-02 3.639337e-02 5.323010e-02 5.825090e-02 
5.791388e-02 5.304940e-02 3.668117e-02 4.028848e-02 7.255657e-02 7.116310e-02 7.255657e-02 4.028848e-02 3.668117e-02 5.304940e-02 5.791388e-02 
5.754930e-02 5.284218e-02 3.693690e-02 4.046935e-02 7.175070e-02 6.873480e-02 7.175070e-02 4.046935e-02 3.693690e-02 5.284218e-02 5.754930e-02 
5.715910e-02 5.261010e-02 3.716205e-02 4.061502e-02 7.092690e-02 6.636835e-02 7.092690e-02 4.061502e-02 3.716205e-02 5.261010e-02 5.715910e-02 
5.674505e-02 5.235480e-02 3.735808e-02 4.072732e-02 7.008707e-02 6.406765e-02 7.008707e-02 4.072732e-02 3.735808e-02 5.235480e-02 5.674505e-02 
5.261738e-02 4.439070e-02 1.669583e-02 2.112965e-02 7.863345e-02 1.196465e-01 7.863345e-02 2.112965e-02 1.669583e-02 4.439070e-02 5.261738e-02 
5.351737e-02 4.538992e-02 1.824186e-02 2.277295e-02 7.894748e-02 1.194991e-01 7.894748e-02 2.277295e-02 1.824186e-02 4.538992e-02 5.351737e-02 
5.432575e-02 4.630335e-02 1.970199e-02 2.431736e-02 7.917288e-02 1.189520e-01 7.917288e-02 2.431736e-02 1.970199e-02 4.630335e-02 5.432575e-02 
5.504585e-02 4.713407e-02 2.107889e-02 2.576590e-02 7.931347e-02 1.180429e-01 7.931347e-02 2.576590e-02 2.107889e-02 4.713407e-02 5.504585e-02 
5.568125e-02 4.788545e-02 2.237556e-02 2.712195e-02 7.937325e-02 1.168085e-01 7.937325e-02 2.712195e-02 2.237556e-02 4.788545e-02 5.568125e-02 
5.623560e-02 4.856085e-02 2.359504e-02 2.838890e-02 7.935615e-02 1.152846e-01 7.935615e-02 2.838890e-02 2.359504e-02 4.856085e-02 5.623560e-02 
5.671250e-02 4.916363e-02 2.474035e-02 2.957020e-02 7.926615e-02 1.135053e-01 7.926615e-02 2.957020e-02 2.474035e-02 4.916363e-02 5.671250e-02 
5.711555e-02 4.969715e-02 2.581455e-02 3.066925e-02 7.910715e-02 1.115034e-01 7.910715e-02 3.066925e-02 2.581455e-02 4.969715e-02 5.711555e-02 
5.744833e-02 5.016470e-02 2.682058e-02 3.168945e-02 7.888307e-02 1.093100e-01 7.888307e-02 3.168945e-02 2.682058e-02 5.016470e-02 5.744833e-02 
5.771430e-02 5.056953e-02 2.776142e-02 3.263412e-02 7.859765e-02 1.069544e-01 7.859765e-02 3.263412e-02 2.776142e-02 5.056953e-02 5.771430e-02 
5.791692e-02 5.091485e-02 2.863995e-02 3.350657e-02 7.825467e-02 1.044642e-01 7.825467e-02 3.350657e-02 2.863995e-02 5.091485e-02 5.791692e-02 
5.805957e-02 5.120375e-02 2.945897e-02 3.431000e-02 7.785775e-02 1.018651e-01 7.785775e-02 3.431000e-02 2.945897e-02 5.120375e-02 5.805957e-02 
5.814550e-02 5.143925e-02 3.022125e-02 3.504757e-02 7.741043e-02 9.918098e-02 7.741043e-02 3.504757e-02 3.022125e-02 5.143925e-02 5.814550e-02 
5.817790e-02 5.162430e-02 3.092940e-02 3.572235e-02 7.691608e-02 9.643377e-02 7.691608e-02 3.572235e-02 3.092940e-02 5.162430e-02 5.817790e-02 
5.815982e-02 5.176173e-02 3.158603e-02 3.633730e-02 7.637808e-02 9.364368e-02 7.637808e-02 3.633730e-02 3.158603e-02 5.176173e-02 5.815982e-02 
5.809425e-02 5.185425e-02 3.219353e-02 3.689525e-02 7.579955e-02 9.082900e-02 7.579955e-02 3.689525e-02 3.219353e-02 5.185425e-02 5.809425e-02 
5.798402e-02 5.190445e-02 3.275433e-02 3.739900e-02 7.518360e-02 8.800632e-02 7.518360e-02 3.739900e-02 3.275433e-02 5.190445e-02 5.798402e-02 
5.783190e-02 5.191490e-02 3.327065e-02 3.785120e-02 7.453313e-02 8.519050e-02 7.453313e-02 3.785120e-02 3.327065e-02 5.191490e-02 5.783190e-02 
5.764050e-02 5.188793e-02 3.374468e-02 3.825442e-02 7.385095e-02 8.239475e-02 7.385095e-02 3.825442e-02 3.374468e-02 5.188793e-02 5.764050e-02 
5.741233e-02 5.182585e-02 3.417845e-02 3.861113e-02 7.313975e-02 7.963065e-02 7.313975e-02 3.861113e-02 3.417845e-02 5.182585e-02 5.741233e-02 
5.714980e-02 5.173085e-02 3.457395e-02 3.892365e-02 7.240207e-02 7.690840e-02 7.240207e-02 3.892365e-02 3.457395e-02 5.173085e-02 5.714980e-02 
5.685518e-02 5.160500e-02 3.493305e-02 3.919422e-02 7.164035e-02 7.423670e-02 7.164035e-02 3.919422e-02 3.493305e-02 5.160500e-02 5.685518e-02 
5.653067e-02 5.145023e-02 3.525745e-02 3.942503e-02 7.085687e-02 7.162300e-02 7.085687e-02 3.942503e-02 3.525745e-02 5.145023e-02 5.653067e-02 
5.617832e-02 5.126840e-02 3.554890e-02 3.961810e-02 7.005385e-02 6.907342e-02 7.005385e-02 3.961810e-02 3.554890e-02 5.126840e-02 5.617832e-02 
5.580010e-02 5.106127e-02 3.580893e-02 3.977538e-02 6.923330e-02 6.659308e-02 6.923330e-02 3.977538e-02 3.580893e-02 5.106127e-02 5.580010e-02 
5.539787e-02 5.083053e-02 3.603905e-02 3.989870e-02 6.839720e-02 6.418595e-02 6.839720e-02 3.989870e-02 3.603905e-02 5.083053e-02 5.539787e-02 
5.497340e-02 5.057770e-02 3.624065e-02 3.998985e-02 6.754740e-02 6.185505e-02 6.754740e-02 3.998985e-02 3.624065e-02 5.057770e-02 5.497340e-02 
5.452835e-02 5.030430e-02 3.641510e-02 4.005052e-02 6.668560e-02 5.960260e-02 6.668560e-02 4.005052e-02 3.641510e-02 5.030430e-02 5.452835e-02 
5.256850e-02 4.401092e-02 1.731640e-02 2.306494e-02 7.738660e-02 1.227601e-01 7.738660e-02 2.306494e-02 1.731640e-02 4.401092e-02 5.256850e-02 
5.333265e-02 4.490247e-02 1.877172e-02 2.456661e-02 7.754663e-02 1.217906e-01 7.754663e-02 2.456661e-02 1.877172e-02 4.490247e-02 5.333265e-02 
5.400835e-02 4.571095e-02 2.014295e-02 2.597140e-02 7.762273e-02 1.204679e-01 7.762273e-02 2.597140e-02 2.014295e-02 4.571095e-02 5.400835e-02 
5.459935e-02 4.643988e-02 2.143315e-02 2.728277e-02 7.761917e-02 1.188313e-01 7.761917e-02 2.728277e-02 2.143315e-02 4.643988e-02 5.459935e-02 
5.510960e-02 4.709282e-02 2.264560e-02 2.850448e-02 7.754020e-02 1.169188e-01 7.754020e-02 2.850448e-02 2.264560e-02 4.709282e-02 5.510960e-02 
5.554298e-02 4.767345e-02 2.378358e-02 2.964025e-02 7.739000e-02 1.147665e-01 7.739000e-02 2.964025e-02 2.378358e-02 4.767345e-02 5.554298e-02 
5.590330e-02 4.818533e-02 2.485033e-02 3.069372e-02 7.717277e-02 1.124086e-01 7.717277e-02 3.069372e-02 2.485033e-02 4.818533e-02 5.590330e-02 
5.619433e-02 4.863190e-02 2.584902e-02 3.166857e-02 7.689255e-02 1.098774e-01 7.689255e-02 3.166857e-02 2.584902e-02 4.863190e-02 5.619433e-02 
5.641978e-02 4.901665e-02 2.678275e-02 3.256832e-02 7.655330e-02 1.072033e-01 7.655330e-02 3.256832e-02 2.678275e-02 4.901665e-02 5.641978e-02 
5.658320e-02 4.934285e-02 2.765453e-02 3.339647e-02 7.615893e-02 1.044144e-01 7.615893e-02 3.339647e-02 2.765453e-02 4.934285e-02 5.658320e-02 
5.668815e-02 4.961377e-02 2.846730e-02 3.415640e-02 7.571315e-02 1.015370e-01 7.571315e-02 3.415640e-02 2.846730e-02 4.961377e-02 5.668815e-02 
5.673795e-02 4.983253e-02 2.922390e-02 3.485140e-02 7.521962e-02 9.859498e-02 7.521962e-02 3.485140e-02 2.922390e-02 4.983253e-02 5.673795e-02 
5.673592e-02 5.000210e-02 2.992705e-02 3.548462e-02 7.468183e-02 9.561050e-02 7.468183e-02 3.548462e-02 2.992705e-02 5.000210e-02 5.673592e-02 
5.668515e-02 5.012540e-02 3.057937e-02 3.605915e-02 7.410310e-02 9.260348e-02 7.410310e-02 3.605915e-02 3.057937e-02 5.012540e-02 5.668515e-02 
5.658872e-02 5.020518e-02 3.118335e-02 3.657792e-02 7.348670e-02 8.959192e-02 7.348670e-02 3.657792e-02 3.118335e-02 5.020518e-02 5.658872e-02 
5.644948e-02 5.024407e-02 3.174140e-02 3.704383e-02 7.283568e-02 8.659193e-02 7.283568e-02 3.704383e-02 3.174140e-02 5.024407e-02 5.644948e-02 
5.627020e-02 5.024465e-02 3.225580e-02 3.745950e-02 7.215297e-02 8.361775e-02 7.215297e-02 3.745950e-02 3.225580e-02 5.024465e-02 5.627020e-02 
5.605355e-02 5.020927e-02 3.272870e-02 3.782760e-02 7.144138e-02 8.068193e-02 7.144138e-02 3.782760e-02 3.272870e-02 5.020927e-02 5.605355e-02 
5.580200e-02 5.014023e-02 3.316218e-02 3.815057e-02 7.070357e-02 7.779532e-02 7.070357e-02 3.815057e-02 3.316218e-02 5.014023e-02 5.580200e-02 
5.551797e-02 5.003965e-02 3.355815e-02 3.843083e-02 6.994202e-02 7.496722e-02 6.994202e-02 3.843083e-02 3.355815e-02 5.003965e-02 5.551797e-02 
5.520373e-02 4.990962e-02 3.391850e-02 3.867057e-02 6.915917e-02 7.220547e-02 6.915917e-02 3.867057e-02 3.391850e-02 4.990962e-02 5.520373e-02 
5.486140e-02 4.975202e-02 3.424492e-02 3.887197e-02 6.835722e-02 6.951660e-02 6.835722e-02 3.887197e-02 3.424492e-02 4.975202e-02 5.486140e-02 
5.449305e-02 4.956873e-02 3.453908e-02 3.903707e-02 6.753832e-02 6.690580e-02 6.753832e-02 3.903707e-02 3.453908e-02 4.956873e-02 5.449305e-02 
5.410057e-02 4.936140e-02 3.480250e-02 3.916780e-02 6.670445e-02 6.437717e-02 6.670445e-02 3.916780e-02 3.480250e-02 4.936140e-02 5.410057e-02 
5.368582e-02 4.913167e-02 3.503668e-02 3.926597e-02 6.585750e-02 6.193380e-02 6.585750e-02 3.926597e-02 3.503668e-02 4.913167e-02 5.368582e-02 
5.325047e-02 4.888108e-02 3.524295e-02 3.933335e-02 6.499923e-02 5.957773e-02 6.499923e-02 3.933335e-02 3.524295e-02 4.888108e-02 5.325047e-02 
5.279618e-02 4.861100e-02 3.542257e-02 3.937155e-02 6.413128e-02 5.731023e-02 6.413128e-02 3.937155e-02 3.542257e-02 4.861100e-02 5.279618e-02 
5.232440e-02 4.832280e-02 3.557682e-02 3.938215e-02 6.325520e-02 5.513175e-02 6.325520e-02 3.938215e-02 3.557682e-02 4.832280e-02 5.232440e-02 
5.244003e-02 4.361822e-02 1.800506e-02 2.501795e-02 7.591602e-02 1.249252e-01 7.591602e-02 2.501795e-02 1.800506e-02 4.361822e-02 5.244003e-02 
5.306610e-02 4.440102e-02 1.936773e-02 2.636980e-02 7.592357e-02 1.231292e-01 7.592357e-02 2.636980e-02 1.936773e-02 4.440102e-02 5.306610e-02 
5.360793e-02 4.510435e-02 2.064890e-02 2.762790e-02 7.585302e-02 1.210362e-01 7.585302e-02 2.762790e-02 2.064890e-02 4.510435e-02 5.360793e-02 
5.406955e-02 4.573198e-02 2.185189e-02 2.879610e-02 7.570890e-02 1.186861e-01 7.570890e-02 2.879610e-02 2.185189e-02 4.573198e-02 5.406955e-02 
5.445515e-02 4.628777e-02 2.298022e-02 2.987838e-02 7.549567e-02 1.161169e-01 7.549567e-02 2.987838e-02 2.298022e-02 4.628777e-02 5.445515e-02 
5.476880e-02 4.677547e-02 2.403734e-02 3.087873e-02 7.521770e-02 1.133641e-01 7.521770e-02 3.087873e-02 2.403734e-02 4.677547e-02 5.476880e-02 
5.501445e-02 4.719882e-02 2.502660e-02 3.180100e-02 7.487927e-02 1.104611e-01 7.487927e-02 3.180100e-02 2.502660e-02 4.719882e-02 5.501445e-02 
5.519597e-02 4.756135e-02 2.595125e-02 3.264898e-02 7.448448e-02 1.074389e-01 7.448448e-02 3.264898e-02 2.595125e-02 4.756135e-02 5.519597e-02 
5.531710e-02 4.786655e-02 2.681445e-02 3.342630e-02 7.403730e-02 1.043261e-01 7.403730e-02 3.342630e-02 2.681445e-02 4.786655e-02 5.531710e-02 
5.538150e-02 4.811773e-02 2.761922e-02 3.413650e-02 7.354165e-02 1.011490e-01 7.354165e-02 3.413650e-02 2.761922e-02 4.811773e-02 5.538150e-02 
5.539260e-02 4.831813e-02 2.836850e-02 3.478300e-02 7.300120e-02 9.793167e-02 7.300120e-02 3.478300e-02 2.836850e-02 4.831813e-02 5.539260e-02 
5.535378e-02 4.847080e-02 2.906510e-02 3.536910e-02 7.241952e-02 9.469578e-02 7.241952e-02 3.536910e-02 2.906510e-02 4.847080e-02 5.535378e-02 
5.526823e-02 4.857870e-02 2.971163e-02 3.589797e-02 7.179998e-02 9.146082e-02 7.179998e-02 3.589797e-02 2.971163e-02 4.857870e-02 5.526823e-02 
5.513900e-02 4.864463e-02 3.031067e-02 3.637260e-02 7.114580e-02 8.824422e-02 7.114580e-02 3.637260e-02 3.031067e-02 4.864463e-02 5.513900e-02 
5.496903e-02 4.867122e-02 3.086465e-02 3.679590e-02 7.046007e-02 8.506135e-02 7.046007e-02 3.679590e-02 3.086465e-02 4.867122e-02 5.496903e-02 
5.476110e-02 4.866103e-02 3.137580e-02 3.717060e-02 6.974575e-02 8.192555e-02 6.974575e-02 3.717060e-02 3.137580e-02 4.866103e-02 5.476110e-02 
5.451782e-02 4.861643e-02 3.184632e-02 3.749938e-02 6.900557e-02 7.884842e-02 6.900557e-02 3.749938e-02 3.184632e-02 4.861643e-02 5.451782e-02 
5.424172e-02 4.853967e-02 3.227825e-02 3.778470e-02 6.824215e-02 7.583982e-02 6.824215e-02 3.778470e-02 3.227825e-02 4.853967e-02 5.424172e-02 
5.393518e-02 4.843290e-02 3.267352e-02 3.802893e-02 6.745795e-02 7.290797e-02 6.745795e-02 3.802893e-02 3.267352e-02 4.843290e-02 5.393518e-02 
5.360040e-02 4.829812e-02 3.303392e-02 3.823430e-02 6.665527e-02 7.005960e-02 6.665527e-02 3.823430e-02 3.303392e-02 4.829812e-02 5.360040e-02 
5.323950e-02 4.813722e-02 3.336120e-02 3.840297e-02 6.583635e-02 6.730008e-02 6.583635e-02 3.840297e-02 3.336120e-02 4.813722e-02 5.323950e-02 
5.285447e-02 4.795195e-02 3.365690e-02 3.853698e-02 6.500317e-02 6.463350e-02 6.500317e-02 3.853698e-02 3.365690e-02 4.795195e-02 5.285447e-02 
5.244720e-02 4.774400e-02 3.392257e-02 3.863818e-02 6.415770e-02 6.206280e-02 6.415770e-02 3.863818e-02 3.392257e-02 4.774400e-02 5.244720e-02 
5.201942e-02 4.751490e-02 3.415960e-02 3.870840e-02 6.330170e-02 5.958995e-02 6.330170e-02 3.870840e-02 3.415960e-02 4.751490e-02 5.201942e-02 
5.157283e-02 4.726612e-02 3.436930e-02 3.874933e-02 6.243685e-02 5.721590e-02 6.243685e-02 3.874933e-02 3.436930e-02 4.726612e-02 5.157283e-02 
5.110893e-02 4.699905e-02 3.455292e-02 3.876258e-02 6.156470e-02 5.494085e-02 6.156470e-02 3.876258e-02 3.455292e-02 4.699905e-02 5.110893e-02 
5.062920e-02 4.671490e-02 3.471163e-02 3.874967e-02 6.068672e-02 5.276420e-02 6.068672e-02 3.874967e-02 3.471163e-02 4.671490e-02 5.062920e-02 
5.013502e-02 4.641490e-02 3.484650e-02 3.871205e-02 5.980425e-02 5.068483e-02 5.980425e-02 3.871205e-02 3.484650e-02 4.641490e-02 5.013502e-02 
5.221917e-02 4.321255e-02 1.876849e-02 2.695832e-02 7.420338e-02 1.259580e-01 7.420338e-02 2.695832e-02 1.876849e-02 4.321255e-02 5.221917e-02 
5.270620e-02 4.388637e-02 2.003704e-02 2.815330e-02 7.406208e-02 1.233514e-01 7.406208e-02 2.815330e-02 2.003704e-02 4.388637e-02 5.270620e-02 
5.311410e-02 4.448513e-02 2.122740e-02 2.925875e-02 7.384952e-02 1.205130e-01 7.384952e-02 2.925875e-02 2.122740e-02 4.448513e-02 5.311410e-02 
5.344720e-02 4.501277e-02 2.234308e-02 3.027885e-02 7.357045e-02 1.174822e-01 7.357045e-02 3.027885e-02 2.234308e-02 4.501277e-02 5.344720e-02 
5.370978e-02 4.547332e-02 2.338773e-02 3.121775e-02 7.322940e-02 1.142958e-01 7.322940e-02 3.121775e-02 2.338773e-02 4.547332e-02 5.370978e-02 
5.390600e-02 4.587062e-02 2.436489e-02 3.207960e-02 7.283083e-02 1.109876e-01 7.283083e-02 3.207960e-02 2.436489e-02 4.587062e-02 5.390600e-02 
5.403993e-02 4.620842e-02 2.527795e-02 3.286835e-02 7.237895e-02 1.075892e-01 7.237895e-02 3.286835e-02 2.527795e-02 4.620842e-02 5.403993e-02 
5.411540e-02 4.649030e-02 2.613020e-02 3.358780e-02 7.187790e-02 1.041291e-01 7.187790e-02 3.358780e-02 2.613020e-02 4.649030e-02 5.411540e-02 
5.413617e-02 4.671968e-02 2.692478e-02 3.424165e-02 7.133165e-02 1.006336e-01 7.133165e-02 3.424165e-02 2.692478e-02 4.671968e-02 5.413617e-02 
5.410580e-02 4.689985e-02 2.766462e-02 3.483345e-02 7.074390e-02 9.712600e-02 7.074390e-02 3.483345e-02 2.766462e-02 4.689985e-02 5.410580e-02 
5.402770e-02 4.703395e-02 2.835265e-02 3.536657e-02 7.011825e-02 9.362757e-02 7.011825e-02 3.536657e-02 2.835265e-02 4.703395e-02 5.402770e-02 
5.390512e-02 4.712492e-02 2.899155e-02 3.584423e-02 6.945813e-02 9.015695e-02 6.945813e-02 3.584423e-02 2.899155e-02 4.712492e-02 5.390512e-02 
5.374115e-02 4.717562e-02 2.958385e-02 3.626953e-02 6.876675e-02 8.673058e-02 6.876675e-02 3.626953e-02 2.958385e-02 4.717562e-02 5.374115e-02 
5.353870e-02 4.718867e-02 3.013200e-02 3.664538e-02 6.804718e-02 8.336270e-02 6.804718e-02 3.664538e-02 3.013200e-02 4.718867e-02 5.353870e-02 
5.330055e-02 4.716663e-02 3.063827e-02 3.697455e-02 6.730225e-02 8.006552e-02 6.730225e-02 3.697455e-02 3.063827e-02 4.716663e-02 5.330055e-02 
5.302935e-02 4.711183e-02 3.110483e-02 3.725973e-02 6.653475e-02 7.684940e-02 6.653475e-02 3.725973e-02 3.110483e-02 4.711183e-02 5.302935e-02 
5.272752e-02 4.702650e-02 3.153365e-02 3.750335e-02 6.574718e-02 7.372285e-02 6.574718e-02 3.750335e-02 3.153365e-02 4.702650e-02 5.272752e-02 
5.239745e-02 4.691275e-02 3.192668e-02 3.770780e-02 6.494195e-02 7.069275e-02 6.494195e-02 3.770780e-02 3.192668e-02 4.691275e-02 5.239745e-02 
5.204127e-02 4.677252e-02 3.228565e-02 3.787530e-02 6.412128e-02 6.776448e-02 6.412128e-02 3.787530e-02 3.228565e-02 4.677252e-02 5.204127e-02 
5.166105e-02 4.660765e-02 3.261228e-02 3.800795e-02 6.328730e-02 6.494203e-02 6.328730e-02 3.800795e-02 3.261228e-02 4.660765e-02 5.166105e-02 
5.125875e-02 4.641982e-02 3.290805e-02 3.810772e-02 6.244192e-02 6.222815e-02 6.244192e-02 3.810772e-02 3.290805e-02 4.641982e-02 5.125875e-02 
5.083615e-02 4.621070e-02 3.317445e-02 3.817653e-02 6.158698e-02 5.962450e-02 6.158698e-02 3.817653e-02 3.317445e-02 4.621070e-02 5.083615e-02 
5.039497e-02 4.598170e-02 3.341285e-02 3.821605e-02 6.072418e-02 5.713168e-02 6.072418e-02 3.821605e-02 3.341285e-02 4.598170e-02 5.039497e-02 
4.993675e-02 4.573428e-02 3.362450e-02 3.822800e-02 5.985505e-02 5.474942e-02 5.985505e-02 3.822800e-02 3.362450e-02 4.573428e-02 4.993675e-02 
4.946303e-02 4.546968e-02 3.381057e-02 3.821390e-02 5.898108e-02 5.247670e-02 5.898108e-02 3.821390e-02 3.381057e-02 4.546968e-02 4.946303e-02 
4.897515e-02 4.518913e-02 3.397220e-02 3.817523e-02 5.810360e-02 5.031180e-02 5.810360e-02 3.817523e-02 3.397220e-02 4.518913e-02 4.897515e-02 
4.847440e-02 4.489375e-02 3.411040e-02 3.811335e-02 5.722388e-02 4.825248e-02 5.722388e-02 3.811335e-02 3.411040e-02 4.489375e-02 4.847440e-02 
4.796203e-02 4.458458e-02 3.422615e-02 3.802957e-02 5.634300e-02 4.629595e-02 5.634300e-02 3.802957e-02 3.422615e-02 4.458458e-02 4.796203e-02 
5.189255e-02 4.279383e-02 1.961354e-02 2.885123e-02 7.223217e-02 1.256792e-01 7.223217e-02 2.885123e-02 1.961354e-02 4.279383e-02 5.189255e-02 
5.224095e-02 4.335935e-02 2.078704e-02 2.988375e-02 7.194805e-02 1.223019e-01 7.194805e-02 2.988375e-02 2.078704e-02 4.335935e-02 5.224095e-02 
5.251628e-02 4.385495e-02 2.188629e-02 3.083215e-02 7.160047e-02 1.187658e-01 7.160047e-02 3.083215e-02 2.188629e-02 4.385495e-02 5.251628e-02 
5.272300e-02 4.428475e-02 2.291493e-02 3.170070e-02 7.119422e-02 1.151087e-01 7.119422e-02 3.170070e-02 2.291493e-02 4.428475e-02 5.272300e-02 
5.286543e-02 4.465277e-02 2.387666e-02 3.249373e-02 7.073385e-02 1.113646e-01 7.073385e-02 3.249373e-02 2.387666e-02 4.465277e-02 5.286543e-02 
5.294775e-02 4.496285e-02 2.477501e-02 3.321535e-02 7.022375e-02 1.075649e-01 7.022375e-02 3.321535e-02 2.477501e-02 4.496285e-02 5.294775e-02 
5.297397e-02 4.521870e-02 2.561338e-02 3.386955e-02 6.966812e-02 1.037378e-01 6.966812e-02 3.386955e-02 2.561338e-02 4.521870e-02 5.297397e-02 
5.294790e-02 4.542385e-02 2.639495e-02 3.446013e-02 6.907093e-02 9.990887e-02 6.907093e-02 3.446013e-02 2.639495e-02 4.542385e-02 5.294790e-02 
5.287315e-02 4.558160e-02 2.712277e-02 3.499075e-02 6.843598e-02 9.610060e-02 6.843598e-02 3.499075e-02 2.712277e-02 4.558160e-02 5.287315e-02 
5.275320e-02 4.569512e-02 2.779977e-02 3.546482e-02 6.776683e-02 9.233305e-02 6.776683e-02 3.546482e-02 2.779977e-02 4.569512e-02 5.275320e-02 
5.259133e-02 4.576740e-02 2.842865e-02 3.588565e-02 6.706690e-02 8.862362e-02 6.706690e-02 3.588565e-02 2.842865e-02 4.576740e-02 5.259133e-02 
5.239057e-02 4.580128e-02 2.901200e-02 3.625635e-02 6.633935e-02 8.498740e-02 6.633935e-02 3.625635e-02 2.901200e-02 4.580128e-02 5.239057e-02 
5.215390e-02 4.579937e-02 2.955220e-02 3.657985e-02 6.558722e-02 8.143712e-02 6.558722e-02 3.657985e-02 2.955220e-02 4.579937e-02 5.215390e-02 
5.188403e-02 4.576418e-02 3.005150e-02 3.685895e-02 6.481333e-02 7.798350e-02 6.481333e-02 3.685895e-02 3.005150e-02 4.576418e-02 5.188403e-02 
5.158355e-02 4.569802e-02 3.051207e-02 3.709627e-02 6.402030e-02 7.463520e-02 6.402030e-02 3.709627e-02 3.051207e-02 4.569802e-02 5.158355e-02 
5.125490e-02 4.560310e-02 3.093588e-02 3.729428e-02 6.321058e-02 7.139912e-02 6.321058e-02 3.729428e-02 3.093588e-02 4.560310e-02 5.125490e-02 
5.090033e-02 4.548142e-02 3.132475e-02 3.745527e-02 6.238647e-02 6.828055e-02 6.238647e-02 3.745527e-02 3.132475e-02 4.548142e-02 5.090033e-02 
5.052195e-02 4.533488e-02 3.168042e-02 3.758150e-02 6.155015e-02 6.528317e-02 6.155015e-02 3.758150e-02 3.168042e-02 4.533488e-02 5.052195e-02 
5.012180e-02 4.516525e-02 3.200452e-02 3.767495e-02 6.070355e-02 6.240942e-02 6.070355e-02 3.767495e-02 3.200452e-02 4.516525e-02 5.012180e-02 
4.970168e-02 4.497417e-02 3.229853e-02 3.773760e-02 5.984852e-02 5.966042e-02 5.984852e-02 3.773760e-02 3.229853e-02 4.497417e-02 4.970168e-02 
4.926335e-02 4.476315e-02 3.256385e-02 3.777123e-02 5.898678e-02 5.703632e-02 5.898678e-02 3.777123e-02 3.256385e-02 4.476315e-02 4.926335e-02 
4.880843e-02 4.453363e-02 3.280175e-02 3.777755e-02 5.811988e-02 5.453623e-02 5.811988e-02 3.777755e-02 3.280175e-02 4.453363e-02 4.880843e-02 
4.833840e-02 4.428690e-02 3.301348e-02 3.775812e-02 5.724925e-02 5.215848e-02 5.724925e-02 3.775812e-02 3.301348e-02 4.428690e-02 4.833840e-02 
4.785465e-02 4.402420e-02 3.320015e-02 3.771447e-02 5.637627e-02 4.990070e-02 5.637627e-02 3.771447e-02 3.320015e-02 4.402420e-02 4.785465e-02 
4.735852e-02 4.374665e-02 3.336277e-02 3.764798e-02 5.550212e-02 4.775992e-02 5.550212e-02 3.764798e-02 3.336277e-02 4.374665e-02 4.735852e-02 
4.685118e-02 4.345528e-02 3.350240e-02 3.755995e-02 5.462795e-02 4.573268e-02 5.462795e-02 3.755995e-02 3.350240e-02 4.345528e-02 4.685118e-02 
4.633378e-02 4.315107e-02 3.361988e-02 3.745165e-02 5.375480e-02 4.381510e-02 5.375480e-02 3.745165e-02 3.361988e-02 4.315107e-02 4.633378e-02 
4.580735e-02 4.283495e-02 3.371610e-02 3.732418e-02 5.288355e-02 4.200300e-02 5.288355e-02 3.732418e-02 3.371610e-02 4.283495e-02 4.580735e-02 
5.144635e-02 4.236188e-02 2.054710e-02 3.065788e-02 6.998900e-02 1.239257e-01 6.998900e-02 3.065788e-02 2.054710e-02 4.236188e-02 5.144635e-02 
5.165817e-02 4.282080e-02 2.162510e-02 3.152438e-02 6.957065e-02 1.198445e-01 6.957065e-02 3.152438e-02 2.162510e-02 4.282080e-02 5.165817e-02 
5.180387e-02 4.321567e-02 2.263339e-02 3.231317e-02 6.909745e-02 1.156838e-01 6.909745e-02 3.231317e-02 2.263339e-02 4.321567e-02 5.180387e-02 
5.188782e-02 4.355062e-02 2.357562e-02 3.302860e-02 6.857412e-02 1.114779e-01 6.857412e-02 3.302860e-02 2.357562e-02 4.355062e-02 5.188782e-02 
